cases.0.project.project_id,cases.0.samples.0.sample_id,cases.0.submitter_id,file_id,file_name,id
TCGA-KIRP,6ca06b4b-33a8-4a65-b6f9-a21bb167f84e,TCGA-5P-A9JW,1052d811-3da4-451b-b02a-d858fc4724ef,0f452e17-8b8a-4f85-958b-b07e3c908aa1.rna_seq.augmented_star_gene_counts.tsv,1052d811-3da4-451b-b02a-d858fc4724ef
TCGA-KIRP,005e785d-ca6b-4230-b90e-de5d9e3049ef,TCGA-MH-A857,5ea4d90b-cdc6-4996-9f7a-2ab701846de4,572fe505-c7fd-47fb-ac0c-2e2195ad8336.rna_seq.augmented_star_gene_counts.tsv,5ea4d90b-cdc6-4996-9f7a-2ab701846de4
TCGA-KIRP,73c8c2ca-c15f-4196-a966-d5630a5dd77f,TCGA-B3-A6W5,f6f837b2-c100-46b7-8422-c5948f464f74,b3a0d253-c047-4bdb-b84f-f228ee59a1cb.rna_seq.augmented_star_gene_counts.tsv,f6f837b2-c100-46b7-8422-c5948f464f74
TCGA-KIRP,18d1571b-5a41-4dd4-97ea-b5440fd735b1,TCGA-A4-7585,221a9c55-9ec6-4ff9-83bd-8976c0e38bd8,efb9fb60-4460-4ff0-ad32-affc7d42fca9.rna_seq.augmented_star_gene_counts.tsv,221a9c55-9ec6-4ff9-83bd-8976c0e38bd8
TCGA-KIRP,f1bf1b39-1990-4fa7-af7d-759b7b59f219,TCGA-A4-A6HP,32e72ee0-c2fa-4623-bd31-23adb327788d,01ea7cb3-5ed8-450a-ab84-6377f654fdb9.rna_seq.augmented_star_gene_counts.tsv,32e72ee0-c2fa-4623-bd31-23adb327788d
TCGA-KIRP,5022dd70-4ed7-4c24-9bf3-8261b48dda44,TCGA-2Z-A9JM,e3ba06be-17f2-45d3-8007-72cf887e1c41,b0b0044a-d7b9-46c0-9877-37141083cf34.rna_seq.augmented_star_gene_counts.tsv,e3ba06be-17f2-45d3-8007-72cf887e1c41
TCGA-KIRP,44d86767-a172-44c2-b0b5-942525dadb48,TCGA-BQ-7055,0695a872-e08d-42bb-8187-2fa7c3076a40,86994e55-f28b-4ce8-b55f-0878bcce4832.rna_seq.augmented_star_gene_counts.tsv,0695a872-e08d-42bb-8187-2fa7c3076a40
TCGA-KIRP,ebade9fd-dce5-4ec9-a483-9f165823d9b6,TCGA-B1-A47O,41c9d266-1aa5-4616-b977-835528eda1ca,9194083f-2f80-4b09-b785-7515963b9be6.rna_seq.augmented_star_gene_counts.tsv,41c9d266-1aa5-4616-b977-835528eda1ca
TCGA-KIRP,d73bdd9e-2765-458d-8498-1cad9dd94ba0,TCGA-DW-7838,a633b21d-43a5-4c59-a7f1-d40e6a0c5b3d,f085f2ef-b1a2-44e6-92eb-dc0c97ce3e7c.rna_seq.augmented_star_gene_counts.tsv,a633b21d-43a5-4c59-a7f1-d40e6a0c5b3d
TCGA-KIRP,647ce39d-2dee-4688-8024-be48e7ec35d1,TCGA-A4-7288,0d7910ae-2cf2-4042-8b52-db0823b86ef6,9fadf229-c49f-4b92-ae15-7c0c61e8e593.rna_seq.augmented_star_gene_counts.tsv,0d7910ae-2cf2-4042-8b52-db0823b86ef6
TCGA-KIRP,0d8c7f3a-2805-4bba-b5fc-e79b3938f9a0,TCGA-DW-5561,c55f52f7-b07b-45ce-b70c-517d4a35b69d,4f42f303-6fc3-4aeb-b982-094e80525953.rna_seq.augmented_star_gene_counts.tsv,c55f52f7-b07b-45ce-b70c-517d4a35b69d
TCGA-KIRP,ef5c7ad6-fa2c-4fca-af06-da05df14d2e9,TCGA-B9-5155,bbcfb994-6e5d-46d9-9141-03087a412637,4cd31c01-4a33-4f89-9ea6-bbb78869a8fb.rna_seq.augmented_star_gene_counts.tsv,bbcfb994-6e5d-46d9-9141-03087a412637
TCGA-KIRP,36308aef-797d-459a-acfa-ed2ad5c65858,TCGA-G7-A8LE,7966d194-931d-4b96-997d-3d2ac736e72a,ea73a9eb-461b-42bb-bfbc-382cd512fb9f.rna_seq.augmented_star_gene_counts.tsv,7966d194-931d-4b96-997d-3d2ac736e72a
TCGA-KIRP,bec61ee1-72c2-4b1c-b491-a565e6e675df,TCGA-DW-7839,914a7bc5-8774-4982-9300-9276afe99bd8,6830695a-1cd6-4a74-b108-2890fd6509d8.rna_seq.augmented_star_gene_counts.tsv,914a7bc5-8774-4982-9300-9276afe99bd8
TCGA-KIRP,bd6b7cbe-57b6-45b9-96f6-4d39b8303407,TCGA-AL-A5DJ,ff05a7c3-8a3b-4ba3-91b7-cc0263e112b8,efe65656-f9e1-43e9-b29a-8db8a6c372f1.rna_seq.augmented_star_gene_counts.tsv,ff05a7c3-8a3b-4ba3-91b7-cc0263e112b8
TCGA-KIRP,84ca8e25-e3b2-40da-8153-6c000ab6c677,TCGA-B1-5398,1daeecbb-d35f-47ec-bf14-7e74ea15c984,eefa0692-7324-4871-a96b-442fb1a5a65c.rna_seq.augmented_star_gene_counts.tsv,1daeecbb-d35f-47ec-bf14-7e74ea15c984
TCGA-KIRP,ad476933-c528-42e4-a1ea-185af5f9aa5f,TCGA-SX-A7SR,b3fa89d0-11c7-492c-87f4-70f72b7bf9fa,19adeada-7103-44e1-8326-7b7f4eae79b6.rna_seq.augmented_star_gene_counts.tsv,b3fa89d0-11c7-492c-87f4-70f72b7bf9fa
TCGA-KIRP,b0e1ee18-56d8-49e9-9e6c-210b67942f05,TCGA-2Z-A9J8,6ec6e2e5-2e6a-49b5-8b99-5c017e2d090d,baa29642-0988-4335-b397-64cc8a740252.rna_seq.augmented_star_gene_counts.tsv,6ec6e2e5-2e6a-49b5-8b99-5c017e2d090d
TCGA-KIRP,3fa99b5c-56df-40e4-a993-0b7ec3165e2b,TCGA-A4-A5XZ,b88c1d7d-4c81-4ab3-86f4-d7dd4383ee13,8dd4472b-2d8d-4a25-b052-a46efebd6240.rna_seq.augmented_star_gene_counts.tsv,b88c1d7d-4c81-4ab3-86f4-d7dd4383ee13
TCGA-KIRP,d9ea2c79-08a4-4ab2-89fd-f3a875cad6b2,TCGA-J7-8537,36b3d5c0-41f0-463c-b7a6-eddf2777e627,fa6ab323-bde2-4c1a-b188-449cf2c8a457.rna_seq.augmented_star_gene_counts.tsv,36b3d5c0-41f0-463c-b7a6-eddf2777e627
TCGA-KIRP,c719e949-fc4c-4ddb-b57d-ece8f4ba0b26,TCGA-G7-6793,02298f54-33c7-4d8b-8a3d-6c94613ab7b0,350e6b12-e28c-41b0-936e-1c7565a4dfde.rna_seq.augmented_star_gene_counts.tsv,02298f54-33c7-4d8b-8a3d-6c94613ab7b0
TCGA-KIRP,a19b42e4-ae61-4dd6-a49b-192b691928ba,TCGA-Y8-A897,3932c6ab-d9a3-4625-8910-f95a1ef5c80f,cfdabeff-7599-40e5-80e6-70289fa8ef17.rna_seq.augmented_star_gene_counts.tsv,3932c6ab-d9a3-4625-8910-f95a1ef5c80f
TCGA-KIRP,7177dbef-522e-460c-bfa3-1095be2f6b3f,TCGA-A4-7997,497d92ae-40cc-4184-9c78-bb6f1ae1fc15,9846ade8-aabc-4df6-9fbd-04c7b82391e0.rna_seq.augmented_star_gene_counts.tsv,497d92ae-40cc-4184-9c78-bb6f1ae1fc15
TCGA-KIRP,f37b6188-7e32-436f-af4a-6f76c1217338,TCGA-UZ-A9PP,392502e8-239b-4dd4-a289-eb7f9c426c71,d8a561d1-7013-42b9-ba4f-4f6b13bae428.rna_seq.augmented_star_gene_counts.tsv,392502e8-239b-4dd4-a289-eb7f9c426c71
TCGA-KIRP,1cb67451-2b22-4c10-8ff0-c3bceb68298b,TCGA-2Z-A9JN,890ce479-8022-417e-843f-4dcba9919124,c5c5d9b3-d252-4fc7-95ca-09b36abf2844.rna_seq.augmented_star_gene_counts.tsv,890ce479-8022-417e-843f-4dcba9919124
TCGA-KIRP,d10ab855-a386-4fb5-8818-8f0ab204e550,TCGA-Y8-A8S1,0867513b-ed83-4714-ac04-626656162c44,9f7dd707-cb05-4b4b-beed-219d4bfad6dc.rna_seq.augmented_star_gene_counts.tsv,0867513b-ed83-4714-ac04-626656162c44
TCGA-KIRP,07c08e8f-4dca-42e4-9954-c62c32fed225,TCGA-B9-A44B,8cdd123b-6a39-45a3-bbd8-924f4e1b8a21,2fae8b47-d595-4df2-b4dd-58b6d18f17f3.rna_seq.augmented_star_gene_counts.tsv,8cdd123b-6a39-45a3-bbd8-924f4e1b8a21
TCGA-KIRP,37aeb687-c442-4ccd-872f-44f9e19bda35,TCGA-A4-8312,d6eb247c-64d6-44e8-9ca3-dbef4ff3d35c,40b656be-4cd1-4c91-86ee-108a707427e5.rna_seq.augmented_star_gene_counts.tsv,d6eb247c-64d6-44e8-9ca3-dbef4ff3d35c
TCGA-KIRP,049e1620-1d75-46c2-a006-67e25b61fe66,TCGA-5P-A9KA,66bf9e5f-ce7a-4f9c-b75d-963dacf4d488,391b1815-6933-4a59-8653-fd7ca2d66f6a.rna_seq.augmented_star_gene_counts.tsv,66bf9e5f-ce7a-4f9c-b75d-963dacf4d488
TCGA-KIRP,4be20cbe-dda5-49a2-8f94-e79eed38893d,TCGA-P4-A5ED,8fc38950-4501-467a-9c0d-82fe974fd998,273ab13f-72d1-4558-a296-dd60bc20938d.rna_seq.augmented_star_gene_counts.tsv,8fc38950-4501-467a-9c0d-82fe974fd998
TCGA-KIRP,474c3b6c-5e0f-4dcc-9c61-70d449420cdb,TCGA-G7-6795,3ac56f77-e674-4963-8a0e-3afe253a1f13,7de92a6c-8ebb-41b4-864a-391f4be28981.rna_seq.augmented_star_gene_counts.tsv,3ac56f77-e674-4963-8a0e-3afe253a1f13
TCGA-KIRP,9000470d-f8c9-43be-9a1c-041aa9239c99,TCGA-BQ-5892,1a70fc30-c323-464e-9d96-3cc86fb34e37,ee0c0e7a-05ec-404d-babd-5d51b71da9c1.rna_seq.augmented_star_gene_counts.tsv,1a70fc30-c323-464e-9d96-3cc86fb34e37
TCGA-KIRP,6a63764d-7de0-4df4-a803-d75431eb092c,TCGA-UZ-A9Q1,8e5a1e22-74b4-4c06-a852-71ae256ea93e,8115dcba-9732-4d81-b4b4-de8b11923ff1.rna_seq.augmented_star_gene_counts.tsv,8e5a1e22-74b4-4c06-a852-71ae256ea93e
TCGA-KIRP,863393ed-42bb-4232-93f4-2b5759d9822c,TCGA-IA-A40X,7ee1541b-c6e4-44ac-a1e6-85af4f7fa02d,4138dd99-c0c2-40b7-b396-6542ec1117aa.rna_seq.augmented_star_gene_counts.tsv,7ee1541b-c6e4-44ac-a1e6-85af4f7fa02d
TCGA-COAD,5e797e09-26d0-42f4-838f-3b05e489e6ec,TCGA-AA-3561,ff710149-0fc6-464a-93cb-e3b9bdcf3525,dfb9c45f-cb52-4e36-b663-1a9e8c7c0b47.rna_seq.augmented_star_gene_counts.tsv,ff710149-0fc6-464a-93cb-e3b9bdcf3525
TCGA-COAD,f1f8ef32-d706-4ac1-929b-f678491f2fd8,TCGA-AZ-4616,9e159c7f-39ac-4051-83db-983d3aeba5a9,d9780581-dfca-4e83-9bb4-4836f22d910e.rna_seq.augmented_star_gene_counts.tsv,9e159c7f-39ac-4051-83db-983d3aeba5a9
TCGA-COAD,4c09ff32-902b-4d36-bdf7-f4d3399c059f,TCGA-AY-A71X,2063302d-2b9d-4550-8426-fb64f5ea89d1,eb67b977-b299-4bbc-b3f6-25d516473405.rna_seq.augmented_star_gene_counts.tsv,2063302d-2b9d-4550-8426-fb64f5ea89d1
TCGA-COAD,5321bcc9-a2a0-4671-875a-b1153ff47e13,TCGA-AZ-6603,31951036-bbb7-4f77-bce9-358a0ecd65ef,de2e0c63-0c2d-43af-a006-7d84557a1c3c.rna_seq.augmented_star_gene_counts.tsv,31951036-bbb7-4f77-bce9-358a0ecd65ef
TCGA-COAD,1e191eed-2238-450e-a384-26df9c569fd0,TCGA-AA-A01C,c5f88d68-c755-403c-97a1-d0863d06a56b,06114a88-396c-4815-8949-910e46345e47.rna_seq.augmented_star_gene_counts.tsv,c5f88d68-c755-403c-97a1-d0863d06a56b
TCGA-COAD,d9dc4eb1-ca9d-4f1a-8db9-46d3ab600210,TCGA-G4-6627,57824d48-ad20-4ed1-a5d4-e458e9a75b46,2eaa09cd-8e3e-4de9-ab96-7a290d780a01.rna_seq.augmented_star_gene_counts.tsv,57824d48-ad20-4ed1-a5d4-e458e9a75b46
TCGA-COAD,d463f9a9-109e-40a8-8ee9-d16545b0c151,TCGA-AZ-6599,290b9234-0d19-4a74-971e-73dad79f7e9a,7bcfb173-3654-42a1-8664-d0d074e4618c.rna_seq.augmented_star_gene_counts.tsv,290b9234-0d19-4a74-971e-73dad79f7e9a
TCGA-COAD,1aba77ba-8c2c-4060-83e8-fb3bdd2270aa,TCGA-F4-6809,e2a9c773-efc2-46a3-a043-bb2985dc83e2,89fa1644-e0e3-4d75-9250-b5eb4fb67593.rna_seq.augmented_star_gene_counts.tsv,e2a9c773-efc2-46a3-a043-bb2985dc83e2
TCGA-COAD,54cf4c36-eb20-41da-990a-2f6230d62cbf,TCGA-5M-AAT6,dde6631e-ef66-4db4-a7cb-be94f4b9c4fd,7e314d4a-7158-4d60-a431-013abe183071.rna_seq.augmented_star_gene_counts.tsv,dde6631e-ef66-4db4-a7cb-be94f4b9c4fd
TCGA-COAD,082def2f-4d99-4270-83e7-5a9a5c049c23,TCGA-AA-A01D,785ff3a1-fff1-41fb-8c1e-21e530e407f5,3d97737f-01a1-43f1-ba35-ee7cc84dc7ff.rna_seq.augmented_star_gene_counts.tsv,785ff3a1-fff1-41fb-8c1e-21e530e407f5
TCGA-COAD,bfdf24b7-f635-414f-8ba4-5eb58c8c4577,TCGA-A6-6653,08c9b174-59f5-4d74-8f01-99fbd2531f20,fec205e8-388c-47a2-9400-ec9fe2e0fab1.rna_seq.augmented_star_gene_counts.tsv,08c9b174-59f5-4d74-8f01-99fbd2531f20
TCGA-COAD,3f3abf12-32b0-493f-abea-d885f4aa0f34,TCGA-AA-3819,c4ac41f0-1880-4fc0-a9e9-69856a6c373d,bd844a66-bb61-4ba1-9301-1bdeec35620f.rna_seq.augmented_star_gene_counts.tsv,c4ac41f0-1880-4fc0-a9e9-69856a6c373d
TCGA-COAD,37ad61ea-96d1-40f1-b77a-56408e4243ea,TCGA-AZ-4684,8116cc59-d87d-4af5-9d62-05721ff9b340,349c48ca-ced2-42db-8a50-ea3293116623.rna_seq.augmented_star_gene_counts.tsv,8116cc59-d87d-4af5-9d62-05721ff9b340
TCGA-COAD,a73684e4-7cf1-4e9d-83b8-a6ebebd51101,TCGA-D5-6534,fbf0b466-f383-441f-84ff-2513b6792b90,2cec663c-00c8-48b5-967b-f2a53c0fb409.rna_seq.augmented_star_gene_counts.tsv,fbf0b466-f383-441f-84ff-2513b6792b90
TCGA-COAD,f7c33a3a-f7e2-4827-97ea-b0a2921dec08,TCGA-DM-A1D8,21b76e1c-1129-4c97-8c87-a7fc5d251e5f,425dc52d-fb29-45d5-8d94-aab524136a83.rna_seq.augmented_star_gene_counts.tsv,21b76e1c-1129-4c97-8c87-a7fc5d251e5f
TCGA-COAD,d8dce266-1073-4bf2-a714-748e7e942635,TCGA-QG-A5YW,b064b6be-4152-4737-8158-caa0454cf41b,f279a2fa-6d1b-476c-b91b-598f5c1bbc34.rna_seq.augmented_star_gene_counts.tsv,b064b6be-4152-4737-8158-caa0454cf41b
TCGA-COAD,806186aa-fe7d-448a-9f59-c7acbe044621,TCGA-AA-3837,1083930a-42f7-49dc-a448-f8cafa7313e5,8f45c6c4-b98d-4e0b-9bb0-b5be3894076d.rna_seq.augmented_star_gene_counts.tsv,1083930a-42f7-49dc-a448-f8cafa7313e5
TCGA-COAD,2913b2f9-5f05-4e40-a1e7-7d5f1e17d6ab,TCGA-G4-6626,ab6d59e0-21c2-4273-b094-3596d1b8b825,085e4228-8ed7-44d7-9ab5-8a096434b650.rna_seq.augmented_star_gene_counts.tsv,ab6d59e0-21c2-4273-b094-3596d1b8b825
TCGA-COAD,f2bd44d3-a53c-4a10-9ae1-a93e762f174c,TCGA-A6-3810,cd10bd5e-b75b-4d47-a103-9c259dcf1a19,c874c481-cff8-4e2d-99b1-3b5aeaaecb8e.rna_seq.augmented_star_gene_counts.tsv,cd10bd5e-b75b-4d47-a103-9c259dcf1a19
TCGA-COAD,a1d1c0a9-8f09-4a3b-8e3a-b898bae89a77,TCGA-AA-3854,a77adf63-487b-476e-bd33-903005c1dba9,12b633ae-2a36-40b0-a4a3-c1d5f021fa23.rna_seq.augmented_star_gene_counts.tsv,a77adf63-487b-476e-bd33-903005c1dba9
TCGA-COAD,8983e29e-9354-4ce3-8f59-702032f1c25c,TCGA-CM-5868,00cdff29-697a-4a17-ba67-cf55c006b827,0f35c851-1cb8-4f75-a661-eae9111b7362.rna_seq.augmented_star_gene_counts.tsv,00cdff29-697a-4a17-ba67-cf55c006b827
TCGA-COAD,a3d5af60-a1f3-4345-ace3-c000367aecc0,TCGA-D5-6926,ea26486f-efa5-427f-ba0c-e1868773dcb6,66e5440a-6b08-43cc-b007-82ac3f5221d1.rna_seq.augmented_star_gene_counts.tsv,ea26486f-efa5-427f-ba0c-e1868773dcb6
TCGA-KIRP,50209bf7-dd86-4cb9-947f-fb7da3502aea,TCGA-Y8-A8RZ,201df94a-df6d-46db-9c31-04c2592213f4,50aee903-a3d0-474d-8bba-42d2eb14dece.rna_seq.augmented_star_gene_counts.tsv,201df94a-df6d-46db-9c31-04c2592213f4
TCGA-KIRP,0626e96b-7f8a-4ac4-b613-f16e9ee22f19,TCGA-A4-7828,c531be40-eb5d-41c0-a804-15db47091bb8,8393cac6-6d45-4d76-b222-c24dd0be48fe.rna_seq.augmented_star_gene_counts.tsv,c531be40-eb5d-41c0-a804-15db47091bb8
TCGA-KIRP,4306e07d-6fc1-4c69-acb8-00a1dc78cad8,TCGA-MH-A562,08dbb735-a59f-4fa3-acb6-1cb93882a6da,3a770603-105c-45ef-9b26-49918dd7bc8e.rna_seq.augmented_star_gene_counts.tsv,08dbb735-a59f-4fa3-acb6-1cb93882a6da
TCGA-KIRP,c3e266d0-9908-4ed1-8c93-caad6293bd49,TCGA-5P-A9JY,fbb15e20-1508-4de6-a0fb-9927932d192f,2971bce8-3a02-4100-a6eb-b8c62240c05e.rna_seq.augmented_star_gene_counts.tsv,fbb15e20-1508-4de6-a0fb-9927932d192f
TCGA-KIRP,2e4dfa77-839a-445d-beef-60b6396adf0c,TCGA-IA-A83W,3d63a0f4-fe4c-48a1-8fcf-00b6978466c9,16db46a2-7e93-4842-94f5-46c4fed34806.rna_seq.augmented_star_gene_counts.tsv,3d63a0f4-fe4c-48a1-8fcf-00b6978466c9
TCGA-KIRP,cc7c1a4a-a05c-430f-8b48-293373e2f1c2,TCGA-BQ-5883,0ed533db-d680-4aea-8a97-2d1aec402773,37333883-1fbf-43ae-a840-7abb65d9458d.rna_seq.augmented_star_gene_counts.tsv,0ed533db-d680-4aea-8a97-2d1aec402773
TCGA-KIRP,0381903f-d6e0-4603-a805-5d52f6dd7a66,TCGA-V9-A7HT,718cb9f9-5ade-4c76-86d1-76d1f2fd5ac5,ae8bd02a-8f3a-4c7d-b780-decc3f50a676.rna_seq.augmented_star_gene_counts.tsv,718cb9f9-5ade-4c76-86d1-76d1f2fd5ac5
TCGA-KIRP,f8990767-1caf-4461-900a-f4af9d02510e,TCGA-SX-A7SM,aa1412b1-79ce-4f51-adab-58c66451ee6f,a57a7caf-1bd4-4fa6-b4e0-2a6d01a8556c.rna_seq.augmented_star_gene_counts.tsv,aa1412b1-79ce-4f51-adab-58c66451ee6f
TCGA-KIRP,3a341121-4a2f-4c85-8d00-668e466116a6,TCGA-A4-7732,37b4dee3-9925-4c40-abc0-65adffa14f6f,8b9493e8-614c-48a7-8868-feb3061e56f6.rna_seq.augmented_star_gene_counts.tsv,37b4dee3-9925-4c40-abc0-65adffa14f6f
TCGA-KIRP,eec5864b-017a-4c59-910e-5904610eaf07,TCGA-IZ-8196,b18c2e62-fe1f-4255-91a1-9887b14a3297,b88e27b6-8275-48a6-9288-575da556599a.rna_seq.augmented_star_gene_counts.tsv,b18c2e62-fe1f-4255-91a1-9887b14a3297
TCGA-KIRP,a31ddfee-3a4e-4728-b84c-051058ac1a5e,TCGA-UZ-A9PO,224b8901-fe2c-47f3-8eb2-fed9e1ccf05b,abf0f556-60d7-4a12-8ce6-26d7eb8cdd81.rna_seq.augmented_star_gene_counts.tsv,224b8901-fe2c-47f3-8eb2-fed9e1ccf05b
TCGA-KIRP,2aee61b4-b0e5-4e6f-8068-fc5bde6b3da8,TCGA-P4-AAVK,e2d69625-1c8e-478b-afd8-e776a591ee15,20517c89-044b-48c0-996c-163dbac6aadc.rna_seq.augmented_star_gene_counts.tsv,e2d69625-1c8e-478b-afd8-e776a591ee15
TCGA-KIRP,288022b3-c1ab-46ad-a062-a61b692deab1,TCGA-BQ-7050,dce3aee4-656b-4f1f-b636-9a1bdb9ccd29,d9a0dac4-b234-4e1b-8dd7-773459780d2e.rna_seq.augmented_star_gene_counts.tsv,dce3aee4-656b-4f1f-b636-9a1bdb9ccd29
TCGA-KIRP,6371dc54-a948-48d3-a087-ae812ea65a87,TCGA-MH-A856,3c2cba22-2cec-4d69-b1fb-8d8c071c33ae,4507ebe5-e15a-46eb-bd0d-49f8220d8975.rna_seq.augmented_star_gene_counts.tsv,3c2cba22-2cec-4d69-b1fb-8d8c071c33ae
TCGA-KIRP,94bb7d0c-2020-4a8d-a6f1-63cd9d605043,TCGA-DZ-6131,47741512-f2a0-42a3-b58a-53b34bd1cd3a,e9a0930f-1144-4238-8115-94c57af16747.rna_seq.augmented_star_gene_counts.tsv,47741512-f2a0-42a3-b58a-53b34bd1cd3a
TCGA-KIRP,c3399573-f223-42ac-be49-e748bf580168,TCGA-SX-A71W,ec47bf8b-d7b3-49e3-af9f-64757da2a3c0,c6b97d40-cccd-4dad-b712-a21873031aaa.rna_seq.augmented_star_gene_counts.tsv,ec47bf8b-d7b3-49e3-af9f-64757da2a3c0
TCGA-KIRP,96eab042-d121-4879-a6ce-87ca5d25f4af,TCGA-2Z-A9JT,d02263a1-b71a-4792-981b-d6d442861975,49095b76-c3d5-48b7-b8e1-55d522767a4a.rna_seq.augmented_star_gene_counts.tsv,d02263a1-b71a-4792-981b-d6d442861975
TCGA-KIRP,5f1c43cb-a40e-453a-ad7d-f193f8ee977a,TCGA-BQ-5893,35b844f9-d209-4cee-90a1-db34dddb2cf8,9bb1fa8e-96b6-42b6-a349-3f7fdf9c095c.rna_seq.augmented_star_gene_counts.tsv,35b844f9-d209-4cee-90a1-db34dddb2cf8
TCGA-KIRP,c14e6cfd-dd86-4003-b4a9-1bf14e9ccb98,TCGA-G7-6789,cee11d01-1b79-46df-a882-3c8add30101d,75c1f581-2d4e-409e-8880-aa38926d0088.rna_seq.augmented_star_gene_counts.tsv,cee11d01-1b79-46df-a882-3c8add30101d
TCGA-KIRP,c463b18a-d616-48ed-804a-1b6ecfa9e804,TCGA-SX-A7SN,86c7d3f7-e12b-44de-a1ff-22ec446f2cdb,2d050c57-46a9-4e05-8818-f71a6020b278.rna_seq.augmented_star_gene_counts.tsv,86c7d3f7-e12b-44de-a1ff-22ec446f2cdb
TCGA-KIRP,72a5cc0b-0035-489e-949c-e7e085df36e2,TCGA-DZ-6132,76ff803d-63d2-45c5-bfd4-f3614eb2cd6f,0f72f785-41cd-4f4a-b42d-d83b0da33600.rna_seq.augmented_star_gene_counts.tsv,76ff803d-63d2-45c5-bfd4-f3614eb2cd6f
TCGA-KIRP,389966bb-e84a-4776-a9c0-50f38261a52f,TCGA-A4-7286,8a8eac40-545f-4d0a-8da5-5c9d21d43637,48b6f184-9167-4878-8e63-221eeb1fb184.rna_seq.augmented_star_gene_counts.tsv,8a8eac40-545f-4d0a-8da5-5c9d21d43637
TCGA-KIRP,5a9c4d75-5fa7-4806-8cc6-73717d1378f0,TCGA-BQ-5882,442a19bb-59b0-4c5a-841f-2e31ccd0ef1f,84ba4843-7c05-445e-a2eb-e056163507d6.rna_seq.augmented_star_gene_counts.tsv,442a19bb-59b0-4c5a-841f-2e31ccd0ef1f
TCGA-KIRP,b9092897-63c6-486d-95a4-4a3f1a348ae6,TCGA-5P-A9KF,7bce3c9b-4398-47cc-97e7-d5dffaa528d9,8dd91142-7ee1-4500-9ac9-7418c749cf33.rna_seq.augmented_star_gene_counts.tsv,7bce3c9b-4398-47cc-97e7-d5dffaa528d9
TCGA-KIRP,6df7dbc0-ef81-4ff2-9d02-09d10613ad9e,TCGA-UZ-A9PK,4ea31cd1-630a-44e7-9889-95c9431aa19d,91df3235-8661-4b27-9bef-14f34aa398d6.rna_seq.augmented_star_gene_counts.tsv,4ea31cd1-630a-44e7-9889-95c9431aa19d
TCGA-KIRP,76a7a00a-b2a0-4297-b2f7-c147e3285bd5,TCGA-5P-A9K4,17fe826b-ec7c-46f0-8e01-54674c02c42d,f56ee11a-7821-434d-84c6-0e9ea3142392.rna_seq.augmented_star_gene_counts.tsv,17fe826b-ec7c-46f0-8e01-54674c02c42d
TCGA-KIRP,5858c402-3749-4ca7-954e-9b9bcce64bfc,TCGA-B9-7268,a4de05ab-6988-496c-863c-50c5acc0fe55,60cdd97c-5c95-404a-835b-b0e096d0ea26.rna_seq.augmented_star_gene_counts.tsv,a4de05ab-6988-496c-863c-50c5acc0fe55
TCGA-KIRP,e2e191f9-0df7-4be6-9318-1a979d45faa2,TCGA-A4-7287,4c4a2272-fd94-4243-8515-d407a06be7ad,248de51e-a601-4a4c-93b0-59a4ba1506e1.rna_seq.augmented_star_gene_counts.tsv,4c4a2272-fd94-4243-8515-d407a06be7ad
TCGA-KIRP,d00b36ec-cc5a-45c8-b967-a74bcbdce365,TCGA-2Z-A9JS,e5cd7b52-d3c7-4681-87e5-5fab51e51715,8146225c-592c-4cca-b3ef-ebcca309a154.rna_seq.augmented_star_gene_counts.tsv,e5cd7b52-d3c7-4681-87e5-5fab51e51715
TCGA-KIRP,85c79420-bd2b-444d-a805-eb6bc49408e6,TCGA-GL-7966,202d21e3-7005-46ca-b6e4-007166741cba,3383af4a-8e8c-4c8a-86ee-925b37d7dc5c.rna_seq.augmented_star_gene_counts.tsv,202d21e3-7005-46ca-b6e4-007166741cba
TCGA-KIRP,3a051e8b-aafd-4760-8b1f-09cdb09162e7,TCGA-IZ-A6M9,33932214-f1ab-44ce-933c-f07753df838c,1266a7f7-952a-4d0a-bf61-c65deb394009.rna_seq.augmented_star_gene_counts.tsv,33932214-f1ab-44ce-933c-f07753df838c
TCGA-KIRP,3c5359ef-7c74-4064-a013-59b35be99746,TCGA-BQ-5884,d949f70e-1716-4949-833c-cead873b975a,8eb9d579-9aad-437b-9f15-dc6dde7cc7c8.rna_seq.augmented_star_gene_counts.tsv,d949f70e-1716-4949-833c-cead873b975a
TCGA-KIRP,a3edb023-35b4-4fb5-98a0-ff51c0348187,TCGA-HE-A5NK,fe54a115-5e04-47cd-ab9f-8da9e6ded1fe,026cfcf0-5489-4ba5-9575-afdebb2e0d2a.rna_seq.augmented_star_gene_counts.tsv,fe54a115-5e04-47cd-ab9f-8da9e6ded1fe
TCGA-KIRP,de5497d5-fea3-446b-bd81-9323c6895fed,TCGA-5P-A9K9,74b2ed96-b0d3-4ac5-8fa0-52f3f34ba07f,9abd5b81-836b-49c8-a442-8479ebf63eb5.rna_seq.augmented_star_gene_counts.tsv,74b2ed96-b0d3-4ac5-8fa0-52f3f34ba07f
TCGA-KIRP,10e3b9b3-ea85-4696-901a-18911f271bf6,TCGA-2Z-A9JL,4d6b4657-a413-4cdc-a524-1d0237d8f23d,f7aa3846-f31c-4f2d-9fda-c3086967342b.rna_seq.augmented_star_gene_counts.tsv,4d6b4657-a413-4cdc-a524-1d0237d8f23d
